mirID	PDAC001T	PDAC003T	PDAC004T	PDAC005T	PDAC006T	PDAC007T	PDAC008T	PDAC009T	PDAC032T	PDAC011T	PDAC012T	PDAC013T	PDAC014T	PDAC015T	PDAC017T	PDAC018T	PDAC019T	PDAC020T	PDAC021T	PDAC022T	PDAC023T	PDAC024T	PDAC025T	PDAC026T	PDAC027T	PDAC028T	PDAC029T	PDAC030T	PDAC031T
hsa-miR-584-3p	4.0293668875394	3.59825932333461	2.48652655344419	2.6181373064757	0	4.1259526570875	2.97798697345128	4.38639909698554	4.39690940171287	1.39871220888784	0	3.3101390621433	2.69921967997884	5.28685265865277	1.25036346089	3.13138021658486	5.25310837420072	3.79395707138999	0	0	3.8099435498586	0	1.08091428775952	1.1598792929154	3.15957655517212	6.71983863615314	4.39629533417792	0	3.16775635417457
hsa-miR-1287-3p	2.09922497544757	0	4.27925445952318	3.49558482830969	0	0	0	3.42944945249905	2.18308185951627	0	4.56194742178037	0	2.69921967997884	5.59843017404819	0	0	5.39121030286481	4.08553360226074	3.63180408123597	2.32610014084134	3.8099435498586	0	2.44929855855616	4.28657142524296	3.68969176849051	5.33823794191857	4.26332618357589	0	0
hsa-miR-651-3p	2.09922497544757	4.53743413063857	3.88877354439943	0	0	0	0	2.09014844326362	0	3.69689355894257	2.73444786051243	0	2.69921967997884	3.92932275969856	2.36093745109084	4.26124086213633	0	0	0	2.32610014084134	0	0	2.94340705404185	0	1.99127339955627	3.02459387662432	0	4.61290480453459	0
hsa-miR-502-3p	7.44766808553458	8.52427740117006	6.28054510183667	5.88870538652414	8.49966506867836	10.2637625561187	7.88666166539855	8.03461859847052	8.47515656201202	9.68192369769774	9.85705864565653	6.50667483730339	7.86928851060259	8.65041357084347	9.34493104490479	10.2428478410449	10.6277594409092	8.15097443653471	6.83901830672623	8.84471102470799	5.30497509631006	5.54615564807942	10.0450686132984	10.1462399700967	10.894558797	8.47359656833868	10.1945831017431	9.83943400292376	9.31599483858062
hsa-miR-380-3p	1.40184653132251	0	5.4835116779525	0	1.9044813926174	3.07156397336876	0	2.09014844326362	4.55014743126018	0	2.73444786051243	1.69137979435114	0	0	0	0	4.25353713074111	0	0	3.7052525478182	0	2.11962498440976	0	2.23363101622407	1.3149510424913	3.94652911817669	0	0	3.03348172902546
hsa-miR-542-3p	6.30902205492612	2.71271804791953	4.58624543323454	3.49558482830969	6.12743023634693	5.51194146541609	5.34175265319831	5.43805808266271	4.70381968134194	4.38865854422392	4.37800162676899	2.94278907652008	6.12270002130688	6.2503828359922	5.09154430632736	5.46494089526178	7.33141411919121	4.66730950337514	2.74373160334846	5.18829176901271	4.01756563197731	5.01022291209274	6.58205887626165	6.45983004596254	7.2248738688399	6.33454328839644	6.55770441818651	5.64080923627519	4.6415139098163
hsa-miR-6516-3p	3.98016804235228	2.71271804791953	0	1.83583692011797	1.24602584552836	0	2.15037451917615	3.19295115166526	0	1.58240226040259	4.56194742178037	0	0	0	2.36093745109084	0	3.95039535055183	2.66123897305361	0	3.7052525478182	2.08959498975957	0	0	4.6479219014198	3.31144982215269	3.54921567957879	2.47274012322845	0	0
hsa-miR-664a-3p	8.81913608596874	7.41315776606062	7.65310130398762	6.83378207029102	10.672562534276	10.0590229995543	7.02213066485573	13.0217437849914	9.77484793277429	10.4305804444931	7.8632988244508	9.62787950737393	8.69030503397753	10.0165428150013	10.0042008653265	9.53464903460121	9.15005854782808	8.33632142043087	7.37714253981639	10.6128483889755	6.91402021161354	8.34966913013094	9.41938222394719	10.0704236331717	11.1574999183729	9.52738252963141	9.48403583857299	9.33957033053565	8.2426453666591
hsa-miR-493-3p	0	0	0	0	0	0	0	5.56262242760527	8.54008359777907	0	8.67815622310019	0	0	0	0	0	0	0	2.74373160334846	1.22537368476389	0	5.10677110237408	0	6.01556861545083	0	0	0	0	3.40378276318485
hsa-miR-296-3p	7.19207179372156	7.52234705489815	5.02070282902811	5.99522212773199	6.25217883954287	7.15535440885013	6.59675823894123	9.17208535265021	6.4754638559884	6.12686919853264	6.385887468067	6.75520020409797	8.10861802975402	6.04684448586951	7.23611818203153	5.59721669105248	6.18375680496128	6.87169487197599	6.8408976592878	7.21137832246749	7.32653267731405	6.91471431043076	5.99021281837067	5.89484545346574	5.36292897511578	5.0495854261303	6.56374236721623	4.80682776102987	5.92919306656543
hsa-miR-944	8.74706939078822	6.80878545766404	11.6983258123292	9.05087052504867	3.20652272447839	2.56995151486604	2.15037451917615	0	2.18308185951627	6.47193459084213	2.73444786051243	8.19517397852251	3.58364074612491	0	0	5.38875188473107	5.39121030286481	7.6297437982953	10.4033064495868	0	7.3559173533189	9.90037026023331	2.94340705404185	0	6.26462805565289	3.54921567957879	4.01523911149113	2.77975169713517	0
hsa-miR-429	8.04271037034738	7.4386818583695	7.70859280024712	7.78319539550316	9.5894341219182	9.23616694440426	8.03038842987003	9.3646469614055	9.76971862587421	8.65403313386918	9.29247590927297	8.72420677565971	9.62572311942776	11.9278465811495	9.15150244234494	10.4521291877212	8.15399438285307	9.02810784501159	7.36164699063011	9.59951909288342	8.51815752673502	7.74200808008355	11.0351540425854	9.89035758918485	10.8159993750398	9.19922761157781	10.3998437518034	12.3773706807235	11.6667595118819
hsa-miR-20b-3p	0	4.23095443483987	7.40135628197424	0	0	3.98310161124606	0	7.44241486120177	5.14363393954139	5.53021953612672	4.56194742178037	4.49526829587513	4.8314986599814	0	0	6.28999338054897	6.84229805242416	3.5424464341655	1.94448473902112	0	9.26452599817001	3.84631665114435	0	0	6.42765729574205	2.19180683781604	2.01220413958713	0	0
hsa-miR-556-3p	8.1780357157239	9.0515614256999	8.18977458847028	8.39201064162658	11.6800221839648	8.87916721751306	6.72659448682891	9.89395673643778	8.54456359722104	9.92443349531754	5.6304961625696	8.57564393722366	8.2839648687035	6.57151795979853	9.46755309111796	9.0660476095372	6.1396092122921	6.3378254259549	9.69431751177026	6.87553341727711	9.8306564359323	5.93603891803114	8.18770462117451	7.45395762157901	9.62420183260218	9.13796244437326	8.72167024341745	9.42291261606053	10.3187234108028
hsa-miR-1301-3p	8.5069500320712	8.63982399071671	9.53583431575826	9.00590596887615	8.69086187211248	8.97376164991893	5.42495729722948	10.7240923333678	7.57666005348934	8.38991733065827	9.62278155157979	9.16180209578137	10.8088342207226	9.67797715915936	5.77561756651472	5.89032833818961	8.85714085256576	8.37154649756996	8.11558095778605	8.56227298484504	9.0758432432945	5.76905641215573	8.67141362025257	8.03673377379861	8.74886207781431	10.9106306663077	8.372227482944	8.77781742438906	10.2960278516608
hsa-miR-363-3p	7.53524259104378	10.5649962662629	13.7402154731526	6.46552832821818	9.08086379710864	10.8093206736951	6.16003918653498	14.858315250631	11.8766712944375	13.0619110842264	9.51831480049139	12.1942173185561	10.8206269311662	6.30911796569398	7.48295104563135	12.5769832729572	12.599450851577	11.2185308211363	9.65180299504057	8.71370988380285	15.8480755548376	10.5677346560157	9.17961124700917	8.40870897393144	12.5401558082494	8.28851019988299	9.22993393570973	6.15801577409643	7.98056326939177
hsa-miR-4484	5.7948777013786	5.12256014552692	4.7174736396781	4.39850245978209	4.17372249789598	6.23088754589691	3.39888293352779	2.93787687761767	4.31601522937568	6.63773520872319	4.93458270420971	3.23218752011217	3.68540401142865	4.38350838149546	5.04617331142113	4.67006230311077	2.54426953114862	3.85717754088193	5.24392327670914	5.73943364240582	5.14602615770086	4.38439787008926	4.88957189996325	5.8426145568781	2.86730893740667	5.36579288314281	3.52907683558139	4.27966876931886	6.33363015219576
hsa-miR-505-3p	8.02702118327851	6.97727992349992	7.80041998454121	5.7113761495223	6.74727021343521	7.58754066985303	5.21389225740767	7.74411858484771	7.39002040154488	7.65438846181078	8.80116136666276	7.3974238396088	8.05438814757813	8.2609966776044	7.58056516984035	7.29279595747226	8.71919708183857	6.45922543344836	5.99272453932314	8.25205430886951	5.8975585187822	5.58018574567898	6.61526522547215	10.2970663271036	8.89598001192066	9.48218135251573	8.45924063503337	8.63138299405732	9.14664828201349
hsa-miR-3653-3p	6.75162065728978	6.92327245537929	5.85438875978713	7.53269003648801	5.59750245955911	7.29042148936932	4.99796399475127	6.77325762224818	5.84948935318942	6.71827000688659	6.76083044743472	5.5796249610622	6.85991586415818	7.49727721270078	6.64929387966367	4.7048490348359	4.25353713074111	3.5424464341655	5.40441637633211	4.70545273437867	5.99705689931736	6.2999419910939	5.94353892235056	5.59927404837509	5.44805013855826	5.56663410708715	5.83614230014542	5.17807913753995	6.17152079709144
hsa-miR-374c-3p	3.96800014572359	4.30132974516392	2.80437401009717	4.24705330829183	4.29523087798304	2.70093360078324	2.15037451917615	4.33060236839904	2.97202544330731	2.72083441441121	4.45838295722207	3.81051839856988	1.7048096003797	3.59905223026574	3.55415355056218	4.35540362784144	3.783698488087	3.65924326676398	4.76211324291795	4.57311896985725	6.27655370274682	5.72821046663876	4.13712612593942	3.19329176263009	4.04603421706134	3.5325552723726	2.80291412902531	4.89689968062423	3.80681409878714
hsa-miR-3074-3p	7.31980684230369	6.91222403991156	7.21273129492526	7.12689394007437	7.90512003960957	7.38224327278649	7.79988543849819	6.27726121440604	7.10157868572565	8.28618907191742	8.45784308143475	6.78467496271501	7.02370866441556	6.14146548943219	6.85122583935522	7.45898399634617	7.12481918903959	8.41721405574123	7.64695608995314	7.14472762079879	4.92155873329924	7.36583837394727	6.40349301479912	7.35701640600033	6.08655555677842	6.57368075434213	6.81376562807979	7.27290162936468	7.17748597391649
hsa-miR-485-3p	7.06645576432055	4.84688328624424	5.8138131024604	5.6388240309482	4.99399621635968	5.15239692928055	5.66879247627343	5.26551439983964	5.38280902017712	5.0406686297714	5.12640524810501	4.79472011777207	4.96438847599084	5.1932843120517	5.47375202460548	4.82090489614213	4.34191148268557	5.04240637828882	4.57240602944827	5.43135690680246	2.08959498975957	4.61003073212951	4.7149747589791	5.02134099076402	5.4148894544329	6.65714907610495	5.49161963164094	3.96978168908459	4.6415139098163
hsa-miR-1304-3p	7.81180166097858	10.1436983870265	10.7857931312838	10.879100422374	8.96082409479054	7.15021979189441	5.98394903014054	8.55153104041914	6.74654104682259	7.69818230719591	8.11690294672377	8.89739871068547	8.57428220866283	8.39925024378936	8.41518056656145	9.75687812828649	7.89296394169798	7.31325032094868	9.218117245399	7.69555707889418	8.72369113370947	8.43585651786349	7.96736900125861	7.80100631605472	8.10990187810046	9.33973717279936	8.0949983529922	9.50696673744442	12.0021925697398
hsa-miR-503-3p	2.09922497544757	0	2.48652655344419	2.6181373064757	0	0	0	0	2.18308185951627	0	2.73444786051243	0	4.52218270639088	0	0	0	2.54095445897817	0	0	0	5.54188648096141	0	5.10690469320741	0	4.63267665217932	2.19180683781604	0	4.21738772456034	6.52428137390644
hsa-miR-1269a	8.17456426186376	0	0	7.49892819933905	3.73842667305336	2.56995151486604	0	0	0	0	0	11.5825320934277	0	0	0	0	0	0	3.63180408123597	0	0	0	0	0	8.33534556838324	0	0	0	7.77499088839755
hsa-miR-326	6.7246610601432	5.2667865406949	3.93775836825327	3.3210976125765	6.92842619322201	6.06704367846062	7.33374271637367	5.76224309315293	6.42608735548426	6.57176335657049	7.95108417220102	5.49101094588223	6.88386377768449	6.79616793220706	7.31944140040996	6.57452069969523	7.52945046840901	7.53284555893	4.60091533642039	6.29854183673796	3.31855097635769	5.37297492738831	4.72337486643296	8.61104392154531	6.60631691318332	6.56559642090209	7.08486607697565	7.25011576769066	6.51170902035706
hsa-miR-95-3p	8.06433761847482	5.31791503238074	7.19119899570779	8.11655161088743	13.1739852640787	14.2512721563606	8.65087147766732	12.0239554938656	11.8228936668682	11.9187869339914	13.1995990183206	10.6819493324427	8.40848939989768	13.043020232642	11.3777433444297	12.4977266248487	14.5949993762959	11.197504986281	12.8026804982642	12.340382367614	10.7648353111667	12.2911270308403	12.0225258456887	12.8015878532297	12.7071671266294	8.73829244670595	10.8464052402567	11.4797230311111	11.688541550774
hsa-miR-301b-3p	8.10762274390137	9.419856167968	9.0202097717826	10.5647239537343	8.581449961841	9.39879205796191	6.38450446090436	10.7232577362769	8.79094578280479	8.94430828794757	8.61175491318724	10.4902330345454	12.0588364275279	10.5270489478173	8.57594657415817	8.63880942672386	8.85270878723689	7.92672361178823	10.6812609403355	9.94577873605232	6.62481110715509	6.75576766196274	8.79151215333453	7.10870209339056	6.79366378445286	8.50474147230172	7.03849286559243	9.24159274533003	10.1409061661547
hsa-miR-2355-3p	8.1443757758579	5.95677947140088	7.42086976200648	8.43192001545768	8.44186737094045	8.9269956762466	4.83367147027321	8.40810407317716	6.18992199013317	7.39706013422698	7.54152612961993	9.80388190187134	8.74938797260997	9.58827155822903	8.58892169741936	8.51882988708195	8.4921358254125	7.12380871831004	6.75905514857671	7.9300042637902	6.90513939506484	7.40116961684658	8.28885528395427	7.52596327733365	10.2101452914504	10.0287739128283	8.1848653151329	7.48643499641985	6.3656594831289
hsa-miR-1299	3.82064172709475	5.61845346719271	0	0.329959897686974	0.497291932419124	3.40443244081269	1.25471170083071	0.697743862147258	0.930515897850844	6.76223424603688	2.62548945125323	4.33526771260596	3.21102758277479	3.50310860174782	2.92819535925129	4.71328480406376	3.8693600818729	1.74337549324754	4.5590003069948	3.27086373051	3.36513072406975	2.42184665815588	4.04036582294611	2.04644046090105	1.14177780305373	2.44301719114964	4.00526036503192	0.910810333057667	1.88435169679922
hsa-miR-4485-3p	5.94953318028279	5.86579053997194	6.75246858929098	5.08292563291185	5.19377431201814	5.63815667405958	7.67057150547467	5.84611445177858	3.99387086857512	5.22416298960845	2.30991239382002	5.02292032173199	5.5843017747921	5.05451122882542	5.98484930313059	5.36508786250551	6.39787323398704	4.47916863658615	4.38839758599459	4.09236987982787	8.27899993521628	7.13119518947719	3.32690366971743	5.60898831420593	5.21280511899824	7.35679965538632	4.50095465089786	5.11841011847243	5.14656297348156
hsa-miR-1306-3p	3.20351105016778	4.14295795384204	5.8138131024604	5.10463843781727	4.44590435713835	3.73819894681945	3.88339802236272	4.2417298799693	4.35591438408158	3.45593925420885	5.23870187269181	2.4487183057895	4.96438847599084	4.76009317399882	4.2940091593531	4.26124086213633	4.64954045481445	4.29573494913883	4.32144848690981	4.95924161217809	0	3.22720568288825	4.1020664524958	3.92556789369605	4.23689563888557	5.27276783406835	3.1018099765177	5.3846723207317	4.33396431744591
hsa-miR-365b-3p	7.46596555532795	3.59825932333461	7.30563264479049	6.65980264987957	7.60694799988701	6.91285404401662	5.86276902629788	9.15657269251624	5.12283848981448	6.58587577228479	5.06679933295861	7.82750569294073	6.66659608337828	7.05799643552954	5.89074510450069	4.47635568880351	3.27434072619793	5.00187322563251	5.7160841682647	7.15927141092205	7.10288515636821	5.59024019416274	6.57965748940177	3.3734685826589	6.85184302916094	6.94461837632888	5.62620519936968	3.67069113081874	4.6215928104339
hsa-miR-365a-3p	5.8972316160542	2.2337971846087	5.73879435673736	5.10309831384207	6.03671088674073	5.3516407222744	4.3265567807692	7.5684267039982	3.61839542756387	5.03064198254023	3.56545476254669	6.25519013589944	5.10976028236037	5.49452692618637	4.35361197102129	3.01552128922271	1.96045366503422	3.50426344372122	4.18499304263969	5.59435493997382	5.53876193264748	4.06396064503548	5.02455079283341	2.0430772611099	5.29164683384854	5.38289201713514	4.0985091195868	2.29618160696602	3.14932259510665
hsa-miR-376c-3p	7.64190637355556	2.71271804791953	9.86511054752066	4.73865130367848	5.08427332807249	8.5140481780895	5.97521157753025	7.91688449800244	10.988105865357	7.32709870719237	8.68626618225452	7.25376713082815	5.08606329865953	8.81313868408157	4.57008173315414	9.55348024861691	9.95021406915854	6.42981964555748	4.17744083442418	8.88519372782635	3.8099435498586	7.7713417405025	4.95954569735969	9.65872795485659	9.306092025606	10.0364749406418	8.61239735477068	4.61290480453459	7.39160845632481
hsa-miR-668-3p	6.8575792176571	4.70043971814109	5.98088558078171	5.4920953471692	5.08427332807249	4.09154395099017	5.34175265319831	4.57321888793526	6.00673373067709	4.38865854422392	4.725069861325	5.28185122183434	5.11494357767245	4.62790391991779	4.57008173315414	5.30831388510094	5.30589437912833	4.78810117210306	5.13701301373786	5.36263825290148	4.11115056679953	4.95941253588942	4.80776907637031	4.56571092030222	4.87139217759711	6.16552346701943	5.9107955232653	3.96978168908459	5.43723944671645
hsa-miR-197-3p	7.85544383453432	8.64745842645492	9.61227791188829	9.7822086886625	9.36334145298676	8.76254901252304	6.05200659615855	8.91273307762324	7.04467131666406	8.99522589215421	9.51393750890337	8.87538941272088	8.77417159852721	10.0029304465687	8.77987032775299	9.29261360764912	7.26703677928337	8.06225143850406	7.92579321567997	7.83173873804732	7.63334400655013	7.40908019099599	10.0763665428539	9.3256010719651	9.97167811414536	9.18957658239505	9.36904053324917	9.72768834289912	10.4390535778649
hsa-miR-499a-3p	0	2.2337971846087	0	0	4.28012541286573	4.05629449402661	2.15037451917615	0	0	0	2.66468157040753	0	0	0	0	1.71018077234002	3.40680978694343	0	0	1.58844004298457	0	2.11962498440976	1.69187023036351	2.23363101622407	0	0	2.47274012322845	0	2.53403391955589
hsa-miR-543	6.73094990305205	2.71271804791953	6.08240285023925	5.48176178111188	4.79449353863758	3.07156397336876	5.45919806390957	4.57321888793526	6.2693391737818	4.24428791645566	3.92006516026494	4.67390679122112	3.58364074612491	4.62790391991779	4.80171551405899	4.42278223630501	6.91035540150471	5.44645757561293	3.25504875089991	6.19496644765735	0	3.4643322455662	4.79540487373765	5.02134099076402	5.68901735557637	7.73863224445293	5.61582899691607	1.97587619904082	3.6981875962265
hsa-miR-624-3p	2.09922497544757	0	0	3.49558482830969	3.94529405935631	2.56995151486604	0	0	0	0	0	0	3.58364074612491	0	0	2.47093672887207	1.7697165312221	2.66123897305361	2.74373160334846	0	0	0	3.23702158912505	3.07147505094762	3.68969176849051	3.31062122758534	4.03019987141376	3.67069113081874	4.18016696622279
hsa-miR-3607-3p	6.30902205492612	5.82159684463338	4.95083031559563	4.98095907683552	6.8120061387166	6.41750063788672	6.62006636897917	6.75979256493029	6.22164496542642	6.87781439665373	6.27320017373584	5.45071779842664	5.53148619647915	7.50294931865988	7.13747784556177	5.66014892614372	6.9889652450283	5.58629094847536	3.9302655932968	5.8795935896318	5.70085977092257	4.61003073212951	7.04074262354829	7.61237254552709	6.85289499395787	6.62751354357621	6.69381115134822	5.57722195766297	5.68690652823604
hsa-miR-942-3p	2.09922497544757	6.39803107397315	6.85930814635128	7.53934861786389	5.08427332807249	0	3.50058417986624	0	3.53899476527867	4.08384706231283	4.56194742178037	3.3101390621433	2.69921967997884	3.92932275969856	3.21320433091982	2.47093672887207	5.11844998105722	0	4.88215531106127	3.7052525478182	2.90930679265202	4.79527224510555	4.14817300797763	3.80333728906645	4.63267665217932	5.45369136412922	3.33656072255212	2.77975169713517	7.22447015783063
hsa-miR-378d1	4.07289563007316	4.50558580083593	4.71202178899415	3.46464627847787	3.24947489689518	3.87036471061457	5.10741637252339	3.10143217651047	5.02405498309107	4.35717513325315	6.58277957264291	3.49878824464062	4.08443897210179	4.54188166843414	3.17917857558978	5.58645157518786	5.3583743191774	4.83100812700749	2.61612018276792	3.70200371193626	3.6850636806269	3.53962764114195	4.42717376572192	6.66007814526563	4.86625131093875	5.66879647392745	5.0170241890375	5.53487587675156	5.90011966290112
hsa-miR-3065-3p	7.71138652768451	5.21377929103174	7.97689477646825	5.3963153380453	4.126184730639	7.19640928853072	2.15037451917615	6.19143342919472	6.48430978493405	5.77758759438506	7.43861550530994	4.90619347308184	6.91842642758224	7.21038461307646	3.74535798576718	7.25950995934909	5.93656109786595	6.96375079331288	6.05586949351169	6.33307523189046	6.71700655561818	5.58018574567898	7.9183938035472	6.8783526290667	7.60312227113495	6.49536468070381	7.42978250814614	4.21738772456034	4.33396431744591
hsa-miR-133a-3p	7.58133544397623	6.15725335413225	9.91601817002341	11.4842270767972	5.14146496870512	5.68803027364901	13.870500219444	9.32444034652866	6.8809359970559	3.16651033702955	12.9576626753567	7.95247380639523	6.6271194062712	4.20150840352122	2.36093745109084	8.61562743837857	13.3612234331713	11.2427325304347	6.53607160093399	7.5592683865649	9.67704125013387	3.84631665114435	7.86342175874248	4.37505313888095	11.3965149884571	14.1348664682949	5.16554123920917	9.91910790461846	4.81526989390577
hsa-miR-4770	6.59365130316387	4.00441326450266	3.42740439820354	5.0406414752259	5.36962191455663	4.51898141621402	5.43941126020928	5.19300585945887	4.34515618070549	4.89751753280701	5.0340950879168	3.50059112645093	3.23647860081395	6.23566180993231	5.65478423454826	4.87987746899992	0.37988007928347	4.67520737607654	4.82135988265906	6.1110920649604	4.28234123263094	5.372552838814	4.55304288906598	5.67105385563378	5.50393340497443	6.12441873684535	5.44352718187095	5.44915806309235	2.87498222089416
hsa-miR-582-3p	4.52863994215911	6.38895120863842	7.93905033190023	7.20015718573751	5.90548276807468	5.59283692071096	0	3.81061536037418	3.53899476527867	4.8847411641533	6.34521187957005	4.67390679122112	5.80593871006512	5.4627257837793	6.08286550432504	5.71422021297522	7.67013558751775	3.5424464341655	6.12480513783045	3.74178843383109	4.57252590666661	4.39745099818479	6.46333401357415	6.93079913296622	6.13312774167179	3.22143439285255	4.73112826697946	4.61290480453459	8.83865791210236
hsa-miR-1180-3p	7.59365478279572	8.52225457487023	8.97402867697158	7.87559808693142	8.29679067296217	7.44150269570981	5.4016701378581	9.70966096429553	7.29291007012119	8.90605901576278	8.10470125607437	9.44044175224414	9.14119950477327	8.66500973901709	7.57190129150823	7.89050684002425	7.42710945094358	8.09071475290727	9.16760398829507	8.81148263948239	8.59165109106041	7.33627323861251	8.57916006639111	7.6552655208247	9.44575027699324	8.17135819471657	8.43826700863925	9.01083356998335	9.71592456749088
hsa-miR-323a-3p	6.55564884476319	6.0198995574377	7.94130416909581	5.36667033103707	5.32547051652356	5.91300275198363	5.74786883757336	5.38280505666879	7.43745804391116	4.85427158434712	2.73444786051243	6.6589054525647	3.88129888170578	5.52599594597506	4.15574637928919	6.01383091633851	7.11230982395832	4.78810117210306	4.0996612588211	6.62965129808157	2.90930679265202	6.24266122929539	4.70575487726116	5.1771220452314	5.94273768013125	7.85661643820879	6.79746216510508	2.77975169713517	5.110330752162
hsa-miR-642a-3p	7.02460553543177	9.03764863096841	7.85308193522998	10.7929565180504	8.32792081733534	6.84010539374863	6.65454260231194	4.97302536801528	7.94266465563996	8.61811489554731	8.94824656921585	7.80713231994795	5.49044318168935	7.51485102833487	5.3324227589046	10.0376720989901	7.53101779842251	8.41430631271455	9.53411136726945	6.89998720853113	4.75757191592541	9.06380879520989	10.0586184138521	9.54332851434381	9.28457091486543	6.14141394917703	9.03796560448204	6.24118467908324	8.99406655867021
hsa-miR-377-3p	5.45684801368423	2.71271804791953	2.48652655344419	2.6181373064757	1.61249746163366	1.79449794891304	4.87133618281304	3.56799918655603	3.34314731155701	1.58240226040259	5.08694284303215	2.4487183057895	1.90583328882548	3.65824514047579	3.21320433091982	3.33457868593726	8.61545363629132	1.99846284653091	3.51681493746414	4.09236987982787	2.90930679265202	3.95405747732637	2.58957010234695	2.73945534283362	4.48072551597079	7.23449248827124	4.71606746725993	0	3.40378276318485
hsa-miR-1973	2.64936600791634	2.25829919751602	1.66641065671221	0.514296398507651	3.24704203068718	1.45830743838918	5.89244973157834	1.06072044222435	2.15706063119335	2.57358640836694	3.26965203456247	1.42472206984326	1.64927153325981	2.67728648387905	4.33026460385876	2.26445502763372	1.3329681183771	2.11882289446788	0.963228191082885	4.18805682752241	2.6789564319243	4.53732245522357	0.639406409198802	2.20172680416298	2.0954064857868	2.38097500947778	1.84628828237589	0.574290580301337	2.26658937394739
hsa-miR-320b	6.03218190556408	8.94817151560552	5.61590144833418	5.5738216841654	7.54842262200902	6.6075479769486	5.79073387229211	6.30178046582622	6.20132534084365	6.0871753096766	10.2335319122331	8.04858295670643	9.06353850588657	7.65920931158351	6.19527165067046	8.33290516610032	7.19106422289398	7.33108521488032	6.62456126855025	6.22628020257832	7.41716071731329	7.54695318189551	6.61917768766388	7.3645169991169	6.33090066756198	5.98485650625409	6.60875974453725	8.79699017983805	7.68368123011
hsa-miR-5699-3p	6.98462662085763	7.23840473932508	7.80190907409159	4.03726852780253	7.5800487478514	7.83563119677974	5.51451973936062	8.38774456345376	5.03874496288659	7.54307296663787	8.21863455997661	6.56446177888445	7.99503716386805	7.75296311116863	6.00202438892102	6.72127472363195	6.25149052935204	5.93919415186904	6.91478119439878	7.55207980701004	6.04713948451179	4.39745099818479	7.03890824678724	7.57045604951224	8.18191806964275	8.49882326141237	6.333459340718	6.89107848376457	9.62436727621901
hsa-miR-574-3p	5.05026082544804	2.0198995574377	3.64508782688615	4.93774749756901	4.15579711694553	3.88002253791249	4.48451749097323	3.97024058470719	4.0852228974068	5.17903918810834	4.78066471635239	3.1381248001061	1.97467721983667	4.04806506724425	4.22761995337406	2.9941311836404	2.19048801495574	3.81644204650492	3.69399651107063	4.51242665467172	2.62078624061805	4.00163318498821	3.86726865663262	5.29393513958595	5.22692389465232	5.02074843050134	4.39576139624163	4.48133109067577	2.95396312706229
hsa-miR-6513-3p	6.77344409223155	8.48172469805228	6.54048310955262	9.30839260125159	8.77891745910022	7.01552949085055	5.14544522009235	6.88612426785908	7.62166980430249	8.28772465775287	6.25551141177594	9.39737716236639	8.68664527830556	8.73362254012234	8.010339361888	7.72478908527057	7.54038618857621	7.34472264788956	7.30099454096732	7.76674042677423	6.71700655561818	7.08690746491038	7.5446565093931	7.6104048087588	8.71868059687388	8.79939598331146	8.27829156353249	7.80709067244957	6.73827919307342
hsa-miR-1303	4.62817663578702	4.05728980335098	0	0	0	0	2.08815019817099	5.5192210150131	1.96791988934862	3.95036379043007	0	0	0.450274679335385	0	0	0	0	0	0	3.79196856211008	0	2.00684654748068	4.8017011503346	4.19149039558993	5.84852956822403	7.15624708923963	0	0	5.71813739948087
hsa-miR-7706	6.93707695063653	7.97154355395077	9.12442303760871	7.7944253106709	6.9596361027546	6.40844371286776	4.64823598607681	8.57193289227549	6.01663157344973	9.18845732454903	8.31144124194302	10.2949600515477	9.78155787231089	9.11320722285159	5.77561756651472	8.23317099207677	7.50573386719061	8.06225143850406	8.64335259721248	7.9418298740033	7.95697264179291	6.75576766196274	7.8641753662895	6.08016549833401	6.17833751001579	6.99651811556921	6.89875546074136	8.76547927580394	9.73801829428556
hsa-miR-589-3p	2.09922497544757	6.34736944158098	6.61013421924025	5.30548778316551	5.53206004346957	6.56711948376285	0	7.85992133362013	3.53899476527867	5.82911544079641	4.725069861325	4.79472011777207	4.52218270639088	5.09656240831293	5.40498501770895	5.38875188473107	5.47176140610062	1.87297856892636	7.08445906683858	5.36263825290148	0	5.10677110237408	3.84644466945358	6.7352529471254	4.94292626216864	7.30130069345221	5.28261613817906	4.61290480453459	5.53987049518936
hsa-miR-147a	6.99807639836876	3.89616418901546	3.6626785209085	5.19737198161066	7.24833607088491	7.43259566612504	5.87167443802927	4.44960630093145	6.70847506542864	6.2926642866432	6.43123665826881	6.58694366155028	9.58341803979582	9.93794392026856	8.64573015929227	7.38247124182298	4.34191148268557	5.48127431524096	5.91991589042917	5.75465071514873	9.2013574604178	0	6.56516461783613	6.1719415561928	7.85774824675387	8.50308681896499	5.13472536569444	9.19216249174404	7.70354963961164
hsa-miR-19a-3p	5.86996637658253	5.21377929103174	3.35170474455178	3.95996589440948	5.71650720938422	5.505924345677	5.03530198261603	5.2975317108279	3.74354633965429	5.59118411777146	5.96030224725481	0	4.70862477947482	7.03416833338013	5.74193695713703	6.27596205753143	11.0128457953639	5.06023064535475	3.63180408123597	4.94050285504581	2.90930679265202	3.84631665114435	5.81754703416338	7.58280316428538	6.9754246598973	8.0835641166747	6.58593486379691	6.5143942973022	6.18741805331706
